Batch_ID,Batch_Name,Department_Name,Course_List,Student_List
ECE22,ECE2022-26,ECE,C001:C003:C004:C005:C006:C007,ECE2202:ECE2218:ECE2220
CSE22,CSE2022-26,CSE,C001:C002:C004:C005:C006:C007,CSE2235
CSEIOT22,CSEIOT2022-26,CSEIOT,C001:C002:C004:C005:C006:C007,CSEIOT2222
CSEAI20,CSEAI2020-24,CSEAI,C001:C002:C004:C005:C006:C007,CSEAI2076
CSEAIML22,CSEAIML2022-26,CSEAIML,C001:C002:C004:C005:C006:C007,CSEAIML2264
IT21,IT2021-25,IT,C001:C003:C004:C005:C006:C007,IT2148
ECE20,ECE2020-24,ECE,C001:C003:C004:C005:C006:C007,ECE2012:ECE2025
ME21,ME2021-25,ME,C001:C003:C004:C005:C006:C007,ME2108
CSE19,CSE2019-23,CSE,C001:C002:C004:C005:C006:C007,CSE1950
CSEIOT21,CSEIOT2021-25,CSEIOT,C001:C002:C004:C005:C006:C007,CSEIOT2115
2022-26E,2022-26ECE,2022-26,,2022-26E64
